5.111194 2309.570000 21.136800 72.884300 1140.000000
5.111510 2309.560000 21.127400 72.855600 1140.100000
5.111827 2309.550000 21.119500 72.828200 1140.180000
5.112112 2309.540000 21.116400 72.801300 1140.260000
5.112493 2309.540000 21.116800 72.769200 1140.350000
5.112841 2309.530000 21.108700 72.739100 1140.450000
5.113158 2309.520000 21.100700 72.710900 1140.540000
5.113507 2309.520000 21.102400 72.683100 1140.620000
5.113824 2309.510000 21.102400 72.655300 1140.710000
5.114140 2309.510000 21.103100 72.630400 1140.790000
5.114426 2309.510000 21.102500 72.607100 1140.860000
5.114711 2309.510000 21.102600 72.585700 1140.920000
5.114996 2309.500000 21.100600 72.565100 1141.000000
5.115281 2309.500000 21.094200 72.543300 1141.070000
5.115535 2309.490000 21.089900 72.522300 1141.150000
5.115852 2309.480000 21.087100 72.499600 1141.230000
5.116105 2309.480000 21.083000 72.478400 1141.300000
5.116390 2309.470000 21.079100 72.457200 1141.370000
5.116644 2309.470000 21.078400 72.435300 1141.450000
5.116929 2309.460000 21.074900 72.413100 1141.520000
5.117214 2309.460000 21.071700 72.389700 1141.590000
5.117499 2309.460000 21.072800 72.364300 1141.670000
5.117848 2309.460000 21.076700 72.334400 1141.750000
5.118197 2309.470000 21.084200 72.302600 1141.820000
5.118577 2309.470000 21.094900 72.266900 1141.880000
5.118925 2309.480000 21.104700 72.230600 1141.950000
5.119211 2309.490000 21.110700 72.200800 1142.010000
5.119559 2309.490000 21.110500 72.164100 1142.080000
5.119876 2309.490000 21.111300 72.124800 1142.160000
5.120225 2309.490000 21.110000 72.079700 1142.250000
5.120605 2309.480000 21.111300 72.032600 1142.330000
5.120922 2309.480000 21.106400 71.986900 1142.420000
5.121175 2309.470000 21.098500 71.950500 1142.490000
5.121302 2309.470000 21.094600 71.930300 1142.530000
5.121460 2309.470000 21.093100 71.909500 1142.560000
5.121587 2309.460000 21.092900 71.887800 1142.600000
5.121746 2309.460000 21.089800 71.864700 1142.640000
5.121904 2309.460000 21.087300 71.839400 1142.690000
5.122094 2309.450000 21.086400 71.810300 1142.730000
5.122316 2309.450000 21.084600 71.774000 1142.800000
5.122570 2309.450000 21.092400 71.731400 1142.850000
5.122855 2309.440000 21.092700 71.678400 1142.930000
5.123203 2309.430000 21.087000 71.621100 1143.030000
5.123584 2309.430000 21.079500 71.560100 1143.130000
5.123964 2309.420000 21.079800 71.497400 1143.220000
5.124344 2309.420000 21.084600 71.432900 1143.310000
5.124724 2309.420000 21.083100 71.371300 1143.410000
5.125136 2309.420000 21.087200 71.309700 1143.510000
5.125580 2309.420000 21.094100 71.250600 1143.600000
5.125960 2309.420000 21.096200 71.201100 1143.690000
5.126340 2309.420000 21.099200 71.160100 1143.770000
5.126721 2309.420000 21.100900 71.122100 1143.860000
5.127101 2309.430000 21.103400 71.093100 1143.940000
5.127418 2309.430000 21.107800 71.070800 1144.010000
5.127766 2309.440000 21.117400 71.052900 1144.070000
5.128052 2309.440000 21.123800 71.040400 1144.130000
5.128400 2309.450000 21.134800 71.029500 1144.190000
5.128749 2309.460000 21.136000 71.022200 1144.260000
5.129129 2309.460000 21.137100 71.018000 1144.340000
5.129478 2309.470000 21.141100 71.017000 1144.410000
5.129826 2309.470000 21.145600 71.017400 1144.490000
5.130080 2309.470000 21.139700 71.018300 1144.550000
5.130333 2309.470000 21.148900 71.018900 1144.590000
5.130587 2309.480000 21.154700 71.019000 1144.650000
5.130872 2309.480000 21.157400 71.017800 1144.700000
5.131189 2309.490000 21.166000 71.014500 1144.760000
5.131537 2309.490000 21.164000 71.007400 1144.830000
5.131854 2309.500000 21.163600 70.997400 1144.910000
5.132203 2309.500000 21.160500 70.982400 1144.980000
5.132520 2309.500000 21.161400 70.963100 1145.050000
5.132805 2309.510000 21.168700 70.941600 1145.110000
5.133122 2309.510000 21.174300 70.920200 1145.170000
5.133439 2309.520000 21.178900 70.900900 1145.230000
5.133755 2309.520000 21.182400 70.888800 1145.300000
5.134072 2309.530000 21.187300 70.885000 1145.360000
5.134421 2309.530000 21.189400 70.893200 1145.430000
5.134769 2309.540000 21.198900 70.914200 1145.500000
5.135150 2309.550000 21.204800 70.950200 1145.570000
5.135498 2309.550000 21.204000 70.996400 1145.640000
5.135847 2309.560000 21.204900 71.053000 1145.720000
5.136195 2309.560000 21.208300 71.113800 1145.780000
5.136607 2309.570000 21.211100 71.192100 1145.870000
5.136988 2309.570000 21.214100 71.275700 1145.950000
5.137368 2309.570000 21.213600 71.360300 1146.030000
5.137685 2309.580000 21.214800 71.441300 1146.110000
5.138065 2309.580000 21.217300 71.533000 1146.180000
5.138477 2309.590000 21.225000 71.636500 1146.260000
5.138857 2309.590000 21.223900 71.736200 1146.340000
5.139206 2309.600000 21.224000 71.838300 1146.420000
5.139586 2309.600000 21.230100 71.951900 1146.500000
5.140030 2309.610000 21.237000 72.082000 1146.580000
5.140442 2309.620000 21.241800 72.220200 1146.660000
5.140854 2309.630000 21.246400 72.358700 1146.740000
5.141234 2309.640000 21.250100 72.506500 1146.820000
5.141614 2309.650000 21.258200 72.670700 1146.890000
5.142026 2309.660000 21.264200 72.849100 1146.960000
5.142438 2309.670000 21.274100 73.036100 1147.040000
5.142850 2309.680000 21.282100 73.242200 1147.110000
5.143294 2309.690000 21.288600 73.459300 1147.190000
5.143705 2309.700000 21.294400 73.657600 1147.270000
5.143991 2309.710000 21.294600 73.798800 1147.330000
5.144181 2309.710000 21.295100 73.887700 1147.370000
5.144371 2309.710000 21.296900 73.973400 1147.410000
5.144561 2309.710000 21.287400 74.043600 1147.460000
5.144719 2309.700000 21.275500 74.119200 1147.520000
5.144973 2309.690000 21.266200 74.208500 1147.590000
5.145163 2309.690000 21.267100 74.291200 1147.640000
5.145322 2309.690000 21.260700 74.340900 1147.680000
5.145417 2309.680000 21.252600 74.374200 1147.720000
5.145512 2309.680000 21.255700 74.409900 1147.740000
5.145638 2309.680000 21.253100 74.446500 1147.770000
5.145765 2309.680000 21.250600 74.486200 1147.800000
5.145892 2309.680000 21.252700 74.528900 1147.840000
5.146050 2309.670000 21.249900 74.572400 1147.890000
5.146241 2309.670000 21.245600 74.617800 1147.940000
5.146431 2309.660000 21.243800 74.664800 1147.990000
5.146652 2309.650000 21.234700 74.705000 1148.060000
5.146811 2309.650000 21.230100 74.728300 1148.110000
5.146938 2309.640000 21.227000 74.744600 1148.150000
5.147064 2309.630000 21.223300 74.755600 1148.190000
5.147159 2309.620000 21.217500 74.763100 1148.230000
5.147255 2309.610000 21.213900 74.768700 1148.280000
5.147350 2309.590000 21.208200 74.772400 1148.340000
5.147476 2309.580000 21.204200 74.773900 1148.390000
5.147540 2309.570000 21.202400 74.773900 1148.420000
5.147603 2309.560000 21.200000 74.773000 1148.460000
5.147698 2309.560000 21.199400 74.771200 1148.490000
5.147762 2309.550000 21.201800 74.768100 1148.520000
5.147888 2309.540000 21.197600 74.763200 1148.560000
5.147983 2309.540000 21.200500 74.756400 1148.590000
5.148142 2309.530000 21.200900 74.747200 1148.630000
5.148300 2309.530000 21.204400 74.734900 1148.670000
5.148459 2309.530000 21.206200 74.719300 1148.720000
5.148681 2309.530000 21.208600 74.701300 1148.770000
5.148871 2309.530000 21.210900 74.681300 1148.820000
5.149124 2309.530000 21.214700 74.660100 1148.870000
5.149378 2309.530000 21.222700 74.638300 1148.930000
5.149599 2309.540000 21.228800 74.617900 1148.980000
5.149885 2309.540000 21.240500 74.597900 1149.030000
5.150138 2309.550000 21.248300 74.580500 1149.080000
5.150392 2309.550000 21.246200 74.565100 1149.140000
5.150677 2309.550000 21.251700 74.549400 1149.190000
5.150962 2309.560000 21.255500 74.535100 1149.260000
5.151247 2309.560000 21.254800 74.522200 1149.320000
5.151532 2309.560000 21.262400 74.510200 1149.390000
5.151818 2309.570000 21.266300 74.500300 1149.450000
5.152103 2309.570000 21.273200 74.490900 1149.510000
5.152388 2309.570000 21.276900 74.482700 1149.570000
5.152705 2309.580000 21.285100 74.475300 1149.630000
5.152990 2309.590000 21.291000 74.469200 1149.690000
5.153307 2309.590000 21.293400 74.464100 1149.760000
5.153624 2309.600000 21.302100 74.460500 1149.810000
5.153909 2309.600000 21.307500 74.458800 1149.870000
5.154131 2309.600000 21.302900 74.458700 1149.920000
5.154289 2309.600000 21.299300 74.458900 1149.960000
5.154479 2309.600000 21.295400 74.458900 1150.010000
5.154638 2309.590000 21.286700 74.459100 1150.060000
5.154828 2309.580000 21.282000 74.459300 1150.120000
5.155018 2309.570000 21.276400 74.459400 1150.190000
5.155208 2309.570000 21.276500 74.459300 1150.240000
5.155335 2309.560000 21.269200 74.459600 1150.290000
5.155430 2309.550000 21.266200 74.459900 1150.320000
5.155525 2309.550000 21.263400 74.460300 1150.350000
5.155620 2309.540000 21.260700 74.460800 1150.380000
5.155747 2309.540000 21.260700 74.461300 1150.410000
5.155874 2309.540000 21.261400 74.461900 1150.450000
5.156032 2309.540000 21.258800 74.462800 1150.500000
5.156222 2309.530000 21.258800 74.464100 1150.540000
5.156412 2309.530000 21.259300 74.465900 1150.590000
5.156634 2309.520000 21.257700 74.468300 1150.660000
5.156888 2309.530000 21.262400 74.471400 1150.710000
5.157110 2309.520000 21.260600 74.474500 1150.770000
5.157268 2309.510000 21.251600 74.477100 1150.820000
5.157426 2309.510000 21.248500 74.479300 1150.870000
5.157553 2309.500000 21.245300 74.481300 1150.910000
5.157648 2309.490000 21.238000 74.483200 1150.950000
5.157775 2309.480000 21.234200 74.485000 1151.000000
5.157870 2309.470000 21.231200 74.486800 1151.050000
5.157997 2309.460000 21.227700 74.488600 1151.100000
5.158124 2309.440000 21.220300 74.490500 1151.150000
5.158219 2309.440000 21.218300 74.491700 1151.190000
5.158282 2309.420000 21.212300 74.493100 1151.230000
5.158377 2309.420000 21.209600 74.494500 1151.260000
5.158472 2309.410000 21.211000 74.496100 1151.290000
5.158567 2309.410000 21.207500 74.498000 1151.330000
5.158694 2309.400000 21.202700 74.500300 1151.380000
5.158852 2309.390000 21.197400 74.503200 1151.430000
5.159011 2309.370000 21.192400 74.506500 1151.490000
5.159169 2309.370000 21.189800 74.509600 1151.540000
5.159328 2309.350000 21.185500 74.512900 1151.600000
5.159518 2309.340000 21.177600 74.516600 1151.660000
5.159645 2309.320000 21.167900 74.519900 1151.730000
5.159835 2309.300000 21.162200 74.523600 1151.800000
5.159993 2309.280000 21.154800 74.527800 1151.880000
5.160183 2309.270000 21.148600 74.532100 1151.950000
5.160342 2309.250000 21.142200 74.536400 1152.030000
5.160437 2309.240000 21.137700 74.538900 1152.070000
5.160532 2309.230000 21.135200 74.541200 1152.100000
5.160627 2309.220000 21.132700 74.543500 1152.140000
5.160722 2309.220000 21.130600 74.546200 1152.170000
5.160849 2309.210000 21.128500 74.549000 1152.220000
5.160975 2309.200000 21.128500 74.552000 1152.260000
5.161134 2309.200000 21.131500 74.555200 1152.300000
5.161324 2309.190000 21.133100 74.559100 1152.360000
5.161514 2309.180000 21.129700 74.562800 1152.420000
5.161736 2309.170000 21.130400 74.566500 1152.490000
5.161958 2309.170000 21.136800 74.570000 1152.550000
5.162180 2309.160000 21.136100 74.573400 1152.620000
5.162433 2309.150000 21.133000 74.575700 1152.690000
5.162655 2309.150000 21.138600 74.577000 1152.740000
5.162908 2309.150000 21.140900 74.577300 1152.810000
5.163194 2309.150000 21.146300 74.576400 1152.870000
5.163447 2309.150000 21.150200 74.573900 1152.940000
5.163701 2309.150000 21.153100 74.570400 1153.000000
5.163954 2309.150000 21.161900 74.564600 1153.060000
5.164239 2309.150000 21.169600 74.556400 1153.110000
5.164525 2309.160000 21.174700 74.546500 1153.170000
5.164778 2309.160000 21.178200 74.534400 1153.240000
5.165063 2309.160000 21.186800 74.520300 1153.290000
5.165380 2309.160000 21.195000 74.503700 1153.360000
5.165697 2309.170000 21.205300 74.485400 1153.420000
5.166014 2309.180000 21.211300 74.464500 1153.490000
5.166331 2309.180000 21.214000 74.444400 1153.550000
5.166648 2309.190000 21.219000 74.421600 1153.620000
5.166996 2309.190000 21.221700 74.397400 1153.700000
5.167313 2309.190000 21.227700 74.375800 1153.760000
5.167630 2309.200000 21.230600 74.353400 1153.830000
5.167947 2309.200000 21.230600 74.330200 1153.900000
5.168264 2309.200000 21.230100 74.305500 1153.980000
5.168612 2309.210000 21.235800 74.280200 1154.050000
5.168929 2309.210000 21.241500 74.253900 1154.110000
5.169309 2309.220000 21.245700 74.222000 1154.190000
5.169658 2309.220000 21.257500 74.187800 1154.260000
5.170070 2309.240000 21.268900 74.145700 1154.330000
5.170514 2309.250000 21.277300 74.095200 1154.420000
5.170926 2309.260000 21.287800 74.043600 1154.490000
5.171369 2309.280000 21.296500 73.986700 1154.570000
5.171813 2309.290000 21.305000 73.931500 1154.650000
5.172225 2309.300000 21.309300 73.879600 1154.730000
5.172542 2309.300000 21.307100 73.840700 1154.810000
5.172859 2309.300000 21.310100 73.807600 1154.870000
5.173175 2309.300000 21.311000 73.773300 1154.940000
5.173492 2309.310000 21.318000 73.739100 1155.010000
5.173777 2309.310000 21.314900 73.712800 1155.070000
5.174031 2309.300000 21.308200 73.690700 1155.150000
5.174253 2309.290000 21.304200 73.671300 1155.210000
5.174475 2309.290000 21.300500 73.653000 1155.270000
5.174696 2309.280000 21.301100 73.636300 1155.330000
5.174887 2309.280000 21.298200 73.620900 1155.390000
5.175108 2309.270000 21.292700 73.605900 1155.460000
5.175330 2309.260000 21.288300 73.591700 1155.530000
5.175552 2309.250000 21.287000 73.579200 1155.590000
5.175774 2309.250000 21.287000 73.567100 1155.650000
5.175996 2309.240000 21.282700 73.555900 1155.720000
5.176249 2309.230000 21.279700 73.545700 1155.780000
5.176471 2309.230000 21.273800 73.536900 1155.850000
5.176724 2309.220000 21.273200 73.528800 1155.920000
5.176946 2309.220000 21.278400 73.522900 1155.980000
5.177168 2309.210000 21.277000 73.518400 1156.040000
5.177390 2309.200000 21.273800 73.515200 1156.110000
5.177612 2309.200000 21.270500 73.513600 1156.170000
5.177834 2309.190000 21.268500 73.513700 1156.240000
5.178055 2309.180000 21.269200 73.515500 1156.300000
5.178309 2309.180000 21.265100 73.519700 1156.370000
5.178562 2309.170000 21.260700 73.526100 1156.440000
5.178816 2309.170000 21.262800 73.534800 1156.500000
5.179069 2309.170000 21.259500 73.545900 1156.570000
5.179355 2309.170000 21.264700 73.560000 1156.630000
5.179608 2309.170000 21.267900 73.575500 1156.690000
5.179862 2309.170000 21.275800 73.594000 1156.750000
5.180147 2309.170000 21.281800 73.615200 1156.800000
5.180400 2309.180000 21.291000 73.637300 1156.850000
5.180622 2309.190000 21.297400 73.661300 1156.890000
5.180907 2309.190000 21.303400 73.689600 1156.950000
5.181161 2309.200000 21.305200 73.718900 1157.000000
5.181414 2309.200000 21.312700 73.750400 1157.050000
5.181636 2309.200000 21.315600 73.783700 1157.100000
5.181921 2309.200000 21.320800 73.821900 1157.160000
5.182175 2309.210000 21.319800 73.860300 1157.220000
5.182428 2309.210000 21.319500 73.898700 1157.280000
5.182682 2309.210000 21.323200 73.937400 1157.320000
5.182904 2309.220000 21.327500 73.973300 1157.370000
5.183125 2309.210000 21.321500 74.008800 1157.430000
5.183316 2309.210000 21.318700 74.042200 1157.480000
5.183506 2309.200000 21.317000 74.074300 1157.530000
5.183664 2309.200000 21.316200 74.103700 1157.580000
5.183823 2309.200000 21.316500 74.132400 1157.620000
5.184013 2309.190000 21.315000 74.160500 1157.670000
5.184139 2309.190000 21.316300 74.187700 1157.710000
5.184298 2309.190000 21.315000 74.214700 1157.750000
5.184456 2309.190000 21.317700 74.242800 1157.790000
5.184646 2309.180000 21.317700 74.271000 1157.830000
5.184805 2309.180000 21.321200 74.299600 1157.870000
5.184963 2309.180000 21.320200 74.329300 1157.910000
5.185153 2309.180000 21.322500 74.360400 1157.960000
5.185344 2309.180000 21.325800 74.392400 1158.000000
5.185534 2309.190000 21.327900 74.426500 1158.040000
5.185756 2309.190000 21.331900 74.462800 1158.090000
5.185977 2309.190000 21.326400 74.501700 1158.140000
5.186199 2309.190000 21.329800 74.541900 1158.190000
5.186453 2309.190000 21.331200 74.581300 1158.250000
5.186675 2309.190000 21.330800 74.622700 1158.310000
5.186928 2309.190000 21.333600 74.664400 1158.360000
5.187182 2309.190000 21.335200 74.706400 1158.420000
5.187467 2309.200000 21.340300 74.753600 1158.470000
5.187752 2309.200000 21.338300 74.796200 1158.540000
5.188005 2309.210000 21.337600 74.838000 1158.590000
5.188291 2309.210000 21.343300 74.879800 1158.650000
5.188576 2309.220000 21.346500 74.922900 1158.710000
5.188861 2309.220000 21.345300 74.966900 1158.780000
5.189210 2309.220000 21.350600 75.011100 1158.840000
5.189526 2309.230000 21.354400 75.052800 1158.920000
5.189875 2309.240000 21.358200 75.090500 1158.980000
5.190224 2309.240000 21.361600 75.125100 1159.060000
5.190636 2309.250000 21.371800 75.156200 1159.130000
5.191016 2309.270000 21.384100 75.179500 1159.190000
5.191396 2309.270000 21.392400 75.198200 1159.270000
5.191745 2309.280000 21.400300 75.211400 1159.340000
5.192093 2309.290000 21.402300 75.220800 1159.410000
5.192442 2309.300000 21.402800 75.227300 1159.470000
5.192727 2309.300000 21.404400 75.231700 1159.540000
5.193076 2309.310000 21.404900 75.235100 1159.610000
5.193392 2309.310000 21.407300 75.237700 1159.680000
5.193709 2309.320000 21.410700 75.240600 1159.750000
5.194058 2309.320000 21.413900 75.244700 1159.810000
5.194343 2309.330000 21.419700 75.250600 1159.870000
5.194660 2309.340000 21.427100 75.261400 1159.940000
5.194977 2309.340000 21.426400 75.277800 1160.000000
5.195325 2309.340000 21.420800 75.304300 1160.080000
5.195674 2309.350000 21.420900 75.341900 1160.160000
5.196023 2309.350000 21.421400 75.391400 1160.230000
5.196403 2309.360000 21.425800 75.451700 1160.300000
5.196751 2309.370000 21.428700 75.521300 1160.370000
5.197068 2309.370000 21.428500 75.592400 1160.440000
5.197385 2309.380000 21.426800 75.667000 1160.510000
5.197702 2309.380000 21.422500 75.737200 1160.590000
5.198019 2309.380000 21.420400 75.806500 1160.660000
5.198336 2309.380000 21.420600 75.867000 1160.730000
5.198621 2309.380000 21.415100 75.916300 1160.800000
5.198906 2309.380000 21.409800 75.955600 1160.870000
5.199160 2309.370000 21.402200 75.986300 1160.950000
5.199413 2309.370000 21.401400 76.008500 1161.010000
5.199635 2309.360000 21.393800 76.024300 1161.090000
5.199857 2309.350000 21.390200 76.033000 1161.150000
5.200047 2309.340000 21.385900 76.036500 1161.220000
5.200237 2309.320000 21.380900 76.036400 1161.290000
5.200427 2309.310000 21.371500 76.033000 1161.350000
5.200586 2309.300000 21.367200 76.027300 1161.420000
5.200712 2309.280000 21.362300 76.020400 1161.470000
5.200839 2309.270000 21.356600 76.012700 1161.530000
5.200966 2309.260000 21.350800 76.003400 1161.580000
5.201093 2309.250000 21.346300 75.991700 1161.630000
5.201251 2309.240000 21.343900 75.977100 1161.690000
5.201473 2309.230000 21.343000 75.958000 1161.750000
5.201695 2309.230000 21.345200 75.933900 1161.800000
5.201948 2309.230000 21.351600 75.904700 1161.870000
5.202202 2309.220000 21.355000 75.874400 1161.940000
5.202455 2309.220000 21.356900 75.844500 1162.000000
5.202709 2309.220000 21.361800 75.814300 1162.060000
5.202962 2309.220000 21.357100 75.785700 1162.130000
5.203216 2309.210000 21.351600 75.755900 1162.200000
5.203469 2309.210000 21.353800 75.726300 1162.260000
5.203723 2309.210000 21.353200 75.697800 1162.330000
5.203976 2309.210000 21.350100 75.669400 1162.390000
5.204230 2309.200000 21.344300 75.640900 1162.460000
5.204483 2309.200000 21.343800 75.612400 1162.530000
5.204768 2309.210000 21.348100 75.584800 1162.590000
5.205054 2309.200000 21.344700 75.556000 1162.660000
5.205339 2309.200000 21.344500 75.526400 1162.730000
5.205624 2309.210000 21.348800 75.498200 1162.790000
5.205909 2309.220000 21.358200 75.469900 1162.840000
5.206226 2309.220000 21.362700 75.440700 1162.910000
5.206543 2309.230000 21.366300 75.412200 1162.980000
5.206892 2309.230000 21.371800 75.382200 1163.050000
5.207240 2309.230000 21.368700 75.352700 1163.130000
5.207557 2309.240000 21.368700 75.325100 1163.200000
5.207906 2309.250000 21.374500 75.298200 1163.260000
5.208254 2309.250000 21.380600 75.269800 1163.330000
5.208603 2309.260000 21.382500 75.240400 1163.410000
5.208983 2309.270000 21.388300 75.212600 1163.480000
5.209300 2309.280000 21.389000 75.185900 1163.550000
5.209648 2309.290000 21.396000 75.160500 1163.600000
5.209934 2309.300000 21.401400 75.137500 1163.660000
5.210250 2309.300000 21.406500 75.115000 1163.720000
5.210536 2309.310000 21.414900 75.092900 1163.770000
5.210821 2309.320000 21.419500 75.072600 1163.820000
5.211138 2309.330000 21.424400 75.050700 1163.880000
5.211455 2309.340000 21.425600 75.031400 1163.940000
5.211771 2309.340000 21.425500 75.012000 1164.010000
5.212057 2309.340000 21.423400 74.993300 1164.080000
5.212374 2309.350000 21.424400 74.976600 1164.140000
5.212659 2309.350000 21.424700 74.960900 1164.210000
5.212912 2309.360000 21.427300 74.946500 1164.260000
5.213134 2309.350000 21.427900 74.935000 1164.310000
5.213293 2309.340000 21.420700 74.927300 1164.370000
5.213451 2309.330000 21.412400 74.920700 1164.420000
5.213578 2309.320000 21.408400 74.913300 1164.480000
5.213768 2309.300000 21.406400 74.904200 1164.550000
5.213990 2309.290000 21.408100 74.893100 1164.630000
5.214211 2309.280000 21.407100 74.882000 1164.700000
5.214370 2309.270000 21.407400 74.875700 1164.750000
5.214465 2309.260000 21.407100 74.870300 1164.790000
5.214623 2309.260000 21.406300 74.864200 1164.830000
5.214750 2309.250000 21.402800 74.857500 1164.880000
5.214940 2309.240000 21.403700 74.849400 1164.930000
5.215130 2309.230000 21.400700 74.840400 1164.990000
5.215352 2309.220000 21.391400 74.830000 1165.070000
5.215574 2309.220000 21.390600 74.819800 1165.120000
5.215796 2309.220000 21.394700 74.809200 1165.170000
5.215986 2309.220000 21.397400 74.798100 1165.230000
5.216240 2309.210000 21.393500 74.786800 1165.290000
5.216461 2309.200000 21.386200 74.774600 1165.360000
5.216715 2309.200000 21.388200 74.762100 1165.420000
5.216937 2309.200000 21.388600 74.750000 1165.470000
5.217158 2309.200000 21.388200 74.737600 1165.530000
5.217380 2309.190000 21.386100 74.725300 1165.590000
5.217634 2309.190000 21.388700 74.711600 1165.650000
5.217887 2309.190000 21.390400 74.696400 1165.710000
5.218172 2309.200000 21.394600 74.680400 1165.770000
5.218458 2309.200000 21.395300 74.663300 1165.830000
5.218743 2309.200000 21.392500 74.646800 1165.900000
5.219028 2309.200000 21.389000 74.629700 1165.970000
5.219345 2309.200000 21.394700 74.611400 1166.040000
5.219662 2309.200000 21.399700 74.593800 1166.110000
5.220010 2309.200000 21.397600 74.574700 1166.180000
5.220327 2309.210000 21.403300 74.555500 1166.250000
5.220708 2309.210000 21.401300 74.535300 1166.340000
5.221088 2309.210000 21.403500 74.517400 1166.420000
5.221436 2309.210000 21.396700 74.500500 1166.510000
5.221817 2309.220000 21.400700 74.485100 1166.590000
5.222165 2309.220000 21.404400 74.472700 1166.660000
5.222482 2309.220000 21.402300 74.463400 1166.740000
5.222799 2309.230000 21.405500 74.456300 1166.800000
5.223116 2309.230000 21.404900 74.451900 1166.870000
5.223433 2309.230000 21.405200 74.449800 1166.940000
5.223718 2309.230000 21.407500 74.450400 1167.010000
5.224035 2309.240000 21.413900 74.454000 1167.070000
5.224320 2309.240000 21.416600 74.459500 1167.130000
5.224637 2309.240000 21.419000 74.467200 1167.200000
5.224922 2309.240000 21.417600 74.477000 1167.270000
5.225176 2309.240000 21.419200 74.488200 1167.330000
5.225461 2309.240000 21.419300 74.501400 1167.400000
5.225746 2309.240000 21.419600 74.517000 1167.460000
5.226031 2309.240000 21.421200 74.536100 1167.530000
5.226348 2309.250000 21.428600 74.558400 1167.590000
5.226633 2309.250000 21.425200 74.581200 1167.650000
5.226918 2309.250000 21.428100 74.607500 1167.720000
5.227235 2309.250000 21.429900 74.637000 1167.800000
5.227552 2309.260000 21.435300 74.669000 1167.850000
5.227869 2309.260000 21.435300 74.702900 1167.930000
5.228218 2309.260000 21.440200 74.740500 1168.000000
5.228566 2309.260000 21.438900 74.780800 1168.080000
5.228915 2309.270000 21.441600 74.822300 1168.150000
5.229263 2309.270000 21.434000 74.865500 1168.240000
5.229612 2309.270000 21.442300 74.909000 1168.320000
5.229992 2309.270000 21.438700 74.955100 1168.410000
5.230341 2309.270000 21.443800 74.999800 1168.480000
5.230753 2309.270000 21.439700 75.051100 1168.580000
5.231165 2309.280000 21.440700 75.101400 1168.670000
5.231513 2309.270000 21.438800 75.148300 1168.760000
5.231893 2309.270000 21.434500 75.192600 1168.860000
5.232147 2309.260000 21.425100 75.227000 1168.940000
5.232305 2309.260000 21.422300 75.247400 1168.980000
5.232464 2309.250000 21.419200 75.267300 1169.030000
5.232654 2309.250000 21.419700 75.287100 1169.070000
5.232812 2309.240000 21.416900 75.308800 1169.130000
5.233034 2309.240000 21.418000 75.334500 1169.190000
5.233256 2309.230000 21.412900 75.361500 1169.250000
5.233510 2309.230000 21.411600 75.393500 1169.320000
5.233763 2309.220000 21.410200 75.424400 1169.390000
5.234048 2309.220000 21.411500 75.458400 1169.460000
5.234333 2309.210000 21.403900 75.492500 1169.550000
5.234650 2309.200000 21.400600 75.526300 1169.630000
5.234935 2309.200000 21.400900 75.560400 1169.710000
5.235221 2309.200000 21.401400 75.592600 1169.770000
5.235506 2309.190000 21.397400 75.624300 1169.850000
5.235759 2309.190000 21.395400 75.655000 1169.920000
5.236045 2309.190000 21.392800 75.685800 1169.990000
5.236298 2309.190000 21.394400 75.716400 1170.050000
5.236552 2309.190000 21.394600 75.744900 1170.110000
5.236805 2309.180000 21.395500 75.775500 1170.180000
5.237090 2309.180000 21.389100 75.805900 1170.250000
5.237344 2309.180000 21.392700 75.836300 1170.310000
5.237597 2309.180000 21.394900 75.867100 1170.370000
5.237851 2309.180000 21.391400 75.897700 1170.440000
5.238136 2309.180000 21.392200 75.929800 1170.510000
5.238389 2309.170000 21.386700 75.960800 1170.580000
5.238706 2309.180000 21.389700 75.995600 1170.640000
5.238992 2309.180000 21.394800 76.030800 1170.700000
5.239277 2309.180000 21.396900 76.063800 1170.770000
5.239594 2309.180000 21.397000 76.097700 1170.840000
5.239911 2309.180000 21.397300 76.131300 1170.920000
5.240227 2309.180000 21.400100 76.162000 1170.990000
5.240513 2309.180000 21.396600 76.191200 1171.060000
5.240798 2309.190000 21.401700 76.217900 1171.120000
5.241083 2309.190000 21.405400 76.244000 1171.190000
5.241336 2309.190000 21.407900 76.267700 1171.250000
5.241590 2309.190000 21.410200 76.288700 1171.300000
5.241812 2309.190000 21.409400 76.308200 1171.360000
5.242065 2309.200000 21.412900 76.326500 1171.410000
5.242319 2309.200000 21.418100 76.343200 1171.470000
5.242572 2309.200000 21.416200 76.357600 1171.520000
5.242826 2309.200000 21.412700 76.370700 1171.590000
5.243048 2309.200000 21.416500 76.381400 1171.640000
5.243301 2309.200000 21.413100 76.390200 1171.700000
5.243523 2309.200000 21.411800 76.397200 1171.750000
5.243776 2309.200000 21.415000 76.402300 1171.810000
5.243998 2309.210000 21.419500 76.405500 1171.860000
5.244252 2309.210000 21.416300 76.406200 1171.920000
5.244505 2309.210000 21.421700 76.404500 1171.970000
5.244759 2309.210000 21.417300 76.399900 1172.030000
5.245044 2309.220000 21.426800 76.392200 1172.080000
5.245297 2309.220000 21.435100 76.382100 1172.130000
5.245551 2309.230000 21.442700 76.368200 1172.190000
5.245836 2309.240000 21.449000 76.350900 1172.240000
5.246090 2309.240000 21.450500 76.331600 1172.300000
5.246312 2309.240000 21.460700 76.311100 1172.340000
5.246533 2309.250000 21.463900 76.289000 1172.390000
